1363,2620
1364,2634
1365,2647
1366,2661
1366,2675
1367,2688
1368,2702
1369,2715
1370,2729
1370,2742
1371,2756
1372,2769
1373,2782
1373,2795
1374,2809
1375,2822
1376,2835
1376,2848
1377,2861
1378,2874
1378,2887
1379,2899
1380,2912
1380,2925
1381,2938
1382,2950
1382,2963
1383,2975
1384,2988
1384,3000
1385,3013
1385,3025
1386,3037
1387,3049
1387,3062
1388,3074
1388,3086
1389,3098
1389,3110
1390,3122
1391,3134
1391,3145
1392,3157
1392,3169
1392,3180
1393,3192
1393,3203
1394,3215
1394,3226
1395,3238
1395,3249
1396,3260
1396,3271
1396,3282
1397,3293
1397,3304
1397,3315
1398,3326
1398,3337
1398,3347
1399,3358
1399,3369
1399,3379
1400,3390
1400,3400
1400,3410
1401,3420
1401,3431
1401,3441
1401,3451
1401,3461
1402,3471
1402,3480
1402,3490
1402,3500
1402,3509
1403,3519
1403,3528
1403,3538
1403,3547
1403,3556
1403,3565
1403,3574
1403,3583
1403,3592
1404,3601
1404,3610
1404,3618
1404,3627
1404,3635
1404,3644
1404,3652
1404,3660
1404,3669
1404,3677
1404,3685
1404,3692
1403,3700
1403,3708
1403,3716
1403,3723
1403,3731
1403,3738
1403,3745
1403,3752
1403,3760
1402,3767
1402,3773
1402,3780
1402,3787
1402,3794
1401,3800
1401,3807
1401,3813
1401,3819
1401,3825
1400,3831
1400,3837
1400,3843
1399,3849
1399,3855
1399,3860
1398,3865
1398,3871
1398,3876
1397,3881
1397,3886
1397,3891
1396,3896
1396,3901
1395,3905
1395,3910
1394,3914
1394,3919
1394,3923
1393,3927
1393,3931
1392,3935
1392,3938
1391,3942
1391,3946
1390,3949
1389,3952
1389,3955
1388,3958
1388,3961
1387,3964
1387,3967
1386,3970
1385,3972
1385,3975
1384,3977
1384,3979
1383,3981
1383,3984
1382,3985
1382,3987
1381,3989
1381,3991
1380,3992
1380,3994
1380,3995
1379,3997
1379,3998
1379,3999
1379,4000
1378,4001
1378,4002
1378,4003
1378,4004
1378,4004
1378,4005
1378,4005
1378,4006
1379,4006
1379,4006
1379,4007
1379,4007
1380,4007
1380,4007
1381,4007
1382,4007
1382,4007
1383,4006
1384,4006
1385,4006
1386,4005
1387,4005
1388,4004
1389,4004
1391,4003
1392,4002
1393,4001
1395,4001
1397,4000
1399,3999
1400,3998
1402,3997
1405,3996
1407,3995
1409,3994
1411,3993
1414,3991
1417,3990
1419,3989
1422,3988
1425,3986
1428,3985
1431,3983
1435,3982
1438,3980
1442,3979
1446,3977
1449,3976
1453,3974
1458,3973
1462,3971
1466,3969
1471,3968
1475,3966
1480,3964
1485,3962
1490,3961
1496,3959
1501,3957
1507,3955
1512,3953
1518,3952
1524,3950
1531,3948
1537,3946
1544,3944
1550,3942
1557,3941
1564,3939
1572,3937
1579,3935
1587,3933
1594,3931
1602,3929
1611,3928
1619,3926
1627,3924
1636,3922
1645,3920
1654,3918
1663,3917
1673,3915
1682,3913
1692,3911
1702,3909
1712,3908
1722,3906
1732,3904
1743,3902
1753,3901
1764,3899
1775,3897
1786,3896
1797,3894
1808,3892
1819,3891
1831,3889
1842,3888
1854,3886
1866,3884
1878,3883
1890,3881
1902,3880
1914,3878
1926,3877
1938,3875
1950,3874
1963,3873
1975,3871
1988,3870
2000,3868
2013,3867
2026,3866
2039,3865
2051,3863
2064,3862
2077,3861
2090,3860
2103,3859
2116,3858
2129,3856
2142,3855
2155,3854
2168,3853
2181,3852
2194,3851
2207,3851
2220,3850
2233,3849
2246,3848
2259,3847
2272,3846
2285,3846
2298,3845
2311,3844
2324,3844
2336,3843
2349,3843
2362,3842
2375,3842
2387,3841
2400,3841
2412,3840
2425,3840
2437,3840
2450,3840
2462,3839
2474,3839
2486,3839
2498,3839
2510,3839
2522,3839
2534,3839
2545,3839
2557,3839
2568,3839
2580,3840
2591,3840
2602,3840
2613,3840
2624,3841
2634,3841
2645,3842
2656,3842
2666,3843
2676,3844
2686,3844
2696,3845
2706,3846
2715,3847
2725,3847
2734,3848
2743,3849
2752,3850
2761,3852
2769,3853
2777,3854
2786,3855
2794,3856
2801,3858
2809,3859
2817,3860
2824,3862
2831,3863
2838,3865
2845,3866
2852,3868
2858,3870
2864,3871
2871,3873
2877,3875
2882,3876
2888,3878
2894,3880
2899,3881
2904,3883
2909,3885
2914,3886
2919,3888
2924,3890
2928,3891
2933,3893
2937,3895
2941,3896
2945,3898
2949,3900
2952,3901
2956,3903
2959,3904
2962,3906
2966,3907
2969,3909
2971,3910
2974,3912
2977,3913
2979,3914
2982,3915
2984,3917
2986,3918
2988,3919
2990,3920
2992,3921
2993,3922
2995,3923
2996,3923
2998,3924
2999,3925
3000,3925
3001,3926
3002,3926
3003,3927
3004,3927
3004,3927
3005,3927
3005,3927
3006,3927
3006,3927
3006,3927
3006,3926
3006,3926
3006,3925
3006,3924
3005,3924
3005,3923
3004,3922
3004,3920
3003,3919
3002,3918
3002,3916
3001,3915
3000,3913
2999,3911
2998,3909
2997,3907
2995,3904
2994,3902
2993,3899
2991,3897
2990,3894
2988,3891
2987,3888
2985,3884
2983,3881
2981,3877
2980,3873
2978,3869
2976,3865
2974,3861
2972,3856
2970,3852
2967,3847
2965,3842
2963,3836
2961,3831
2959,3826
2956,3820
2954,3814
2951,3808
2949,3801
2946,3795
2944,3788
2941,3781
2939,3774
2936,3766
2933,3759
2931,3751
2928,3743
2925,3735
2923,3726
2920,3718
2917,3709
2914,3700
2912,3690
2909,3681
2906,3671
2903,3661
2900,3650
2897,3640
2894,3629
2892,3618
2889,3607
2886,3595
2883,3583
2880,3571
2877,3559
2874,3547
2871,3534
2869,3521
2866,3507
2863,3494
2860,3480
2857,3465
2854,3451
2852,3436
2849,3421
2846,3406
2843,3390
2841,3374
2838,3358
2835,3342
2832,3325
2830,3308
2827,3290
2825,3273
2822,3255
2819,3236
2817,3218
2815,3199
2812,3179
2810,3160
2807,3140
2805,3120
2803,3099
2801,3078
2798,3057
2796,3035
2794,3013
2792,2991
2790,2969
2788,2946
2786,2922
2784,2899
2783,2875
2781,2851
2779,2826
2778,2801
2776,2775
2774,2750
2773,2723
2772,2697
2770,2670
2769,2643
2768,2615
2767,2587
2766,2559
2765,2530
2764,2501
2763,2471
2762,2441
2762,2411
2761,2380
2761,2349
2760,2318
2760,2286
2760,2254
2760,2221
2760,2188
2760,2154
2760,2120
2760,2086
2760,2051
2761,2016
2761,1980
2762,1944
